0 1 1 4aad 06 b6a9e2a8a55c2245 4880 09 513020303022155f
0 1 1 03c8 07 0064577457095741 e2a6 09 1120225090b01711
0 1 1 648b 06 247652a01397817d 8a41 0a f410201101201302
0 1 1 9e02 07 4714111050a23231 802f 09 8200624562e22114
0 1 1 9392 07 4701222156155a35 0268 0b 1110002101b01000
0 1 1 9303 06 81410f7834f2939c bfe0 08 242e42cc11162173
0 1 1 a0ae 06 95754a2150ae1573 1b2b 0a 010110110011a022
0 1 1 ac30 07 60615532b71a2273 888c 07 820610a670141532
0 1 1 51d4 07 35226651a51732a6 d014 09 447700532008b521
0 1 1 bd10 07 23a11c53073a4000 1508 09 0e02150900032600
0 1 1 e6c2 06 5460095493e008d7 3298 08 0664993b18f21301
0 1 1 db39 07 2489151423441095 0141 0b 000020010a100102
0 1 1 5a72 07 25536149051200e2 9606 0a 2402122021129422
0 1 1 8803 07 7860237472530662 c34a 08 42731518863da6a1
0 1 1 3a08 07 7931a55255171105 4452 09 14846400010b6239
0 1 1 48a4 06 3274fe6c3842530b 2631 09 8512058010214012
0 1 1 a7cf 07 82c5529721552321 3c9c 07 006183161056ae55
0 1 1 1ee7 07 25d1459232290339 a65e 08 33a7252205b1a12b
0 1 1 155b 07 2253116107222494 980f 08 a90c3209f0381311
0 1 1 1f44 07 100122146a151493 7260 09 4241112161902030
0 1 1 6ee3 07 8243463332250154 c1ca 09 21003021251068b1
0 1 1 4d7d 07 94541605313a2632 6075 09 8845001321241514
0 1 1 fa67 07 32222229218a5343 f97c 08 43618b81f2824300
0 1 1 0a73 07 02151311343a2162 130a 0a 10c9051206102040
0 1 1 c5b7 07 6101313a26437324 06d8 0a 00201142324e1101
0 1 1 791e 07 01333114a4058342 4107 0a 120241022112a131
0 1 1 d058 07 320105321496130d 480c 0a 01e1100c12101110
0 1 1 4819 07 02162bb330481461 78f4 08 36134002e1630960
0 1 1 9add 07 4611294781a56212 12a4 09 6241013010960263
0 1 1 7130 08 3312403140452381 1804 0a 0c01221103001100
0 1 1 a3b2 07 1583195a34212212 040a 09 02110320311c4341
0 1 1 c03b 07 515710821255527c 2d84 08 043053c121333183
0 1 1 4c4e 06 564f46b0a42512d8 2010 09 1aa0170822040505
0 1 1 caab 07 1833304122884726 c600 08 134e215825008500
0 1 1 2810 08 1031901410110213 3e80 0a 201122d110202010
0 1 1 efaa 07 227074722e421335 138c 0a 1012001120028213
0 1 1 2a20 07 323265478d60a575 4c90 08 0132c21131351609
0 1 1 6ad0 07 7a90102924543311 4502 09 0105092731000714
0 1 1 e1e2 07 524300081a321320 e547 09 322011131e170211
0 1 1 4c5b 06 09669d9e7843d62f 1e42 0a 1003e11001070020
0 1 1 13cd 07 2c01556646341443 cf2f 08 919444c334632515
0 1 1 3e2f 07 0a4624a420362115 882c 09 8401330301102716
0 1 1 1de9 07 0432240841155007 0e11 08 b640f412264861d3
0 1 1 db5c 07 16861451aa316321 63b2 09 3222641311211128
0 1 1 d1da 07 1521223379256632 3321 09 303642235231b031
0 1 1 053c 07 3241432361112685 1caf 08 040c519070a1ccba
0 1 1 5007 07 226133332b061247 7392 08 33126056518310a1
0 1 1 1646 07 05020436020a1332 0207 09 1100641001060269
0 1 1 9fcf 07 4943661145171698 25d5 09 1311069133623251
0 1 1 2c98 06 575d384112a4c486 a7ae 08 122202e310176218
0 1 1 5851 07 36312113a2219615 d455 08 279c0420251e460d
0 1 1 c670 06 ab3177112d2a5517 8348 08 8200037551207e20
0 1 1 9b14 07 9e87331111230734 450c 08 a601717401e41201
0 1 1 a000 06 455a340a2740a290 7cbd 08 045161602049111a
0 1 1 4c96 07 4c002194600203c4 1275 08 2065844182965201
0 1 1 779f 07 014455113352fa62 30ed 07 8028ef3116d07555
0 1 1 6064 07 465323173346784a 82c8 0b 2190001011001000
0 1 1 9091 06 5e03fd9284831581 0001 0c 0000000000000009
0 1 1 1aa0 07 1273721543220191 7e28 09 122ff11314523011
0 1 1 7145 06 1131658c6c0eab6b 5de1 08 1303a78a72ec02d4
0 1 1 180e 07 02091001432274a2 e740 08 26612d44c2141624
0 1 1 831e 07 7b01621853012384 5a3b 08 32e4442006399442
0 1 1 c81a 07 1109452237a54764 016a 09 2020ba6601c42312
0 1 1 5674 07 65c2077142520512 4495 08 23355230930c0409
0 1 1 95d2 07 7522441337118a60 53ca 08 53212ce346379730
0 1 1 6e72 07 0132445202184283 f22c 08 1125061393e2f410
0 1 1 3eeb 07 486556401361a338 16d4 0a 1b03012023030225
0 1 1 7531 07 9243234219572629 df40 08 6202495249311711
0 1 1 a610 07 51a7061857847340 4640 07 76014b521101fdc0
0 1 1 c50e 07 21501405204a4b32 820a 0a 210030d212002020
0 1 1 dd2f 07 36317183982119c1 60ea 0a 2310400113305181
0 1 1 6177 06 c4e1505427110524 0299 0a 1201215113068152
0 1 1 f51f 06 65c46abca1bb9a97 5386 09 02165013222011c0
0 1 1 3b26 07 0843123421627458 6632 08 26830131b6520130
0 1 1 023b 06 71a7596f76221268 7be8 08 033376692831112d
0 1 1 388d 07 4333139211147216 1fe5 0a 430322121311141b
0 1 1 b2ab 07 2755904555411381 f227 09 22512112d4500291
0 1 1 c165 07 1319132172421307 4751 09 060201320f230401
0 1 1 e293 06 1822d73352aa5441 1100 0c 0001000a00000000
0 1 1 0f0c 07 1070223211b44653 4b39 09 01a3275248122211
0 1 1 3c9f 07 0526212a24016352 35f0 08 2b2e11581251c144
0 1 1 8291 07 4300574250218101 80f1 0a 1005302123318031
0 1 1 2069 07 511152b473375421 c300 0a 1204311170c00011
0 1 1 0514 06 962842490ab88319 02de 09 4302151a51461525
0 1 1 33b8 06 3596e18b12542118 4226 09 0221021210c54212
0 1 1 a05e 06 6a17a2426bdf75b3 9041 09 112434522310052d
0 1 1 bd87 06 1c53b1478b630148 821c 09 2001528c10013204
0 1 1 0e45 07 1960252263b35943 3625 09 0022011c91115302
0 1 1 c5ed 07 83252a4111421814 e540 09 2119420432132010
0 1 1 14bd 07 2638877956641412 50e1 08 29964040122a4352
0 1 1 9242 06 80c1627875915650 a4cf 08 401137102112916b
0 1 1 d8a5 07 8307838653212557 2b1d 09 2311517151d12101
0 1 1 e857 07 215354d474251422 0d02 08 063062b113320230
0 1 1 16f5 06 75e76944462a22b6 b9cf 08 a643202873132144
0 1 1 8603 07 440311361a000136 2026 09 038011637440c140
0 1 1 eacb 07 3180411466413593 b32d 08 31922691a2142812
0 1 1 a917 07 4047204110695722 4782 09 1349015411300022
0 1 1 6e41 07 e5231b9201203133 c7ff 08 34d204a26d6f1231
0 1 1 944a 07 4232950303107842 8404 0a 3001190002000130
0 1 1 21a1 07 873e6a3130243263 af8f 08 4b42644d12df2959
0 1 1 24bc 06 56a12879a9a34e8c 2033 08 85901040406301db
0 1 1 b975 07 40633413b3682925 2609 09 313204307121183e
0 1 1 9634 07 303653643a223209 4472 09 1502012a0241037b
0 1 1 92dc 07 4303b0297f371154 7ac9 0a 122110203202d101
0 1 1 9163 07 21b6600524574127 45c8 08 1522698429616a1f
0 1 1 e0ca 07 2bb3510291333965 3a54 08 141450a108093795
0 1 1 4d70 07 0273184106339620 36f5 08 19c932111e680102
0 1 1 348f 07 307561951a036131 911a 09 1044220314933122
0 1 1 4b0c 07 6231265218192343 ff17 08 128417180554163a
0 1 1 d2c0 07 1166454821250581 0da5 08 4a1bd1a120383811
0 1 1 e876 07 67782422726aa2b3 a100 0a 1222019524120360
0 1 1 4c26 07 3e2232a797133779 c60c 07 e9031725002244ba
0 1 1 8731 07 14227788301386c3 2654 08 7162c755955aa140
0 1 1 3f43 06 b0386825072c4ad6 870e 09 3071612c14118720
0 1 1 65a8 07 23664461224451a7 0781 09 341bd24120201532
0 1 1 3084 07 7e36544450601922 0e4e 08 11015250f5425190
0 1 1 a56a 07 4945335724113291 4934 08 0500b1f405362423
0 1 1 bd64 07 1245122842220b20 2006 09 012001042000b110
0 1 1 6faf 07 528a215312584113 8525 08 1521010782193114
0 1 1 45f8 07 7265125255a12645 d6bc 09 2213029012211415
0 1 1 cf62 06 eee1334711f48725 26e6 07 4c3b2860b82796b1
0 1 1 59bb 07 0307145137136e57 24d1 0a 001021201c110001
0 1 1 9e71 06 40b2a376cb754029 081b 08 5a80600221031261
0 1 1 18ed 06 95114a03656832af 0e30 09 0001133001821008
0 1 1 d4df 07 3c34468329838342 811a 08 82467526660b1214
0 1 1 c038 06 1448126aa0bb53f4 7eed 08 0c8214f995943508
0 1 1 0358 07 0014323d73021ba1 0654 0a 2810011014410400
0 1 1 6e15 07 1640245335492213 6027 08 41425e932b146159
0 1 1 f13a 06 e4926b096d152ac3 16a8 08 b919055753202d03
0 1 1 ca51 07 7143218c04166021 0d52 09 1350210211080129
0 1 1 3b11 07 0043214b68011245 1342 09 24c5021813201022
0 1 1 70bf 07 54915210151c4583 26ba 08 4222012540f34121
0 1 1 d80e 07 1284196414021454 464c 08 6900021ae52134d6
0 1 1 005a 07 7910a41754348352 f508 09 3313028161911310
0 1 1 8539 07 1381260433221593 0230 09 0101333040110a11
0 1 1 c382 07 1812312680113811 2165 09 0513241631a60405
0 1 1 38cd 07 701672451a864a01 9181 0b 2002000120009102
0 1 1 6dbd 07 1d32153325114571 751c 0a 0811010501031330
0 1 1 e6b2 07 1673713029524035 a966 08 111b530473a86133
0 1 1 042d 07 2001990302726408 78d4 08 35f9af30ce030660
0 1 1 d9ee 07 27831242184534c2 02a4 08 2d07062120300be2
0 1 1 2c0e 07 5a228139130025a4 42dc 09 012103a021372760
0 1 1 84f2 07 17761182a2182119 5d60 08 1273133602199029
0 1 1 5cd2 06 3581ad5a8bb13832 0932 09 11024002011730a8
0 1 1 46ee 07 3202a36062426230 4ca2 09 1350142721415911
0 1 1 874b 07 20300b9322263226 3c41 09 0a11710101120227
0 1 1 d409 07 3732335c95b23a84 0c5e 09 1702311311261a51
0 1 1 27da 07 6052121161362429 5388 08 010d709420854b21
0 1 1 9412 06 8a34a24728caa370 b043 08 1338352c1806cb21
0 1 1 02f1 07 4a80276339575245 2282 08 131640a34f049624
0 1 1 8315 07 43c3005386584512 bd6b 08 143682b16171c076
0 1 1 92da 07 8435378361a56254 4608 09 c208186107001010
0 1 1 60db 07 0112572233861134 2768 08 15401328b590d030
0 1 1 214d 07 828206365b341762 9118 09 31424144f5011003
0 1 1 9488 07 5224030119081345 477c 08 13001f263b2144e1
0 1 1 800a 06 77e050102029f455 1238 08 61a311a032553b5a
0 1 1 022b 07 2641406022554385 222d 08 ca10012180124167
0 1 1 dbbd 06 5a1b91737a4a2341 4459 0a 0100012921113001
0 1 1 da6c 07 2812202801646504 0858 09 004013a102316327
0 1 1 0f0b 07 00b1763601924418 010c 0a 012013220201110e
0 1 1 7744 06 8fba13f7ace1f7bc 9538 08 f5122673a4211100
0 1 1 ca10 07 6271412271f8a046 8010 09 1341403420010904
0 1 1 9d05 06 53a17513928f4da1 4c07 08 11022133310189d1
0 1 1 04f8 07 84670d31a33321a0 abc0 09 10371d4111011131
0 1 1 195a 07 2028262b23421332 8505 08 30031363133b3102
0 1 1 20a2 07 a6386d1041314191 17c0 08 223107296425301a
0 1 1 0834 06 1ba623e170120865 05c0 07 3994240e9112060d
0 1 1 4f44 07 11a1122246012303 4626 08 4630014c20c01214
0 1 1 806a 07 777336033187ac12 a0e4 08 c296301c32c00211
0 1 1 24c9 07 505b458376123433 8776 09 c111136501140120
0 1 1 e79e 07 15201c3332042635 990b 08 b068217272426062
0 1 1 e872 06 6a7724a6a1b1e27b 8392 09 34350721b2361066
0 1 1 f890 07 2676111333191004 00a8 09 0602002020102936
0 1 1 046f 07 034b335367253814 812e 09 1010603130852333
0 1 1 6030 07 016422563211324b 6619 08 03309811512536ac
0 1 1 17a1 07 005711811435b897 814e 09 31011001c1001514
0 1 1 654b 07 0511122a45702936 0952 09 0032303421965050
0 1 1 d7ab 07 539a547a18162162 1c32 09 51021162df748081
0 1 1 a7a8 07 a420017931236065 078b 09 3a004621e006503b
0 1 1 680d 07 161211325331772a 1a8b 09 5d25433420641243
0 1 1 5328 06 9f15b27e385d4186 4b80 08 55f81512f21830a1
0 1 1 b95c 07 206644a374342742 8118 09 a14100210022390c
0 1 1 7562 07 01c41551a7107049 ab89 08 ecf1217b30161005
0 1 1 84ef 06 3a871c158751252b 5a28 08 448660921630b330
0 1 1 6a55 07 27665041a7246201 ac22 09 2015142310118115
0 1 1 9151 07 5614129422940377 0627 08 3035396d1d171243
0 1 1 029c 07 327053462202561a dd22 09 441242010710a013
0 1 1 a893 07 3520654190434036 f5aa 08 9652a11461212642
0 1 1 0012 07 7242132309221324 48a1 09 32402711511a4108
0 1 1 60e6 06 52711479cc82d198 09aa 08 68f1315315389641
0 1 1 5389 07 0168353173118526 c6ee 08 f6213a506c499f30
0 1 1 4df1 07 1323161685463424 25c1 0a 9132220121003032
0 1 1 c608 07 2400316145534905 9402 0a 2013130000301084
0 1 1 6350 07 0580223484837230 0a14 09 002111140021a422
0 1 1 6653 08 2225812114313111 71c9 08 0711204a28507202
0 1 1 9c13 07 3358752933030361 8180 08 95400003d00c9064
0 1 1 f0db 06 e846c4b2435982ee c0fe 09 6531514171139220
0 1 1 83f7 06 25858925a13e0368 5091 07 0803e2fc6401b831
0 1 1 7989 07 2114332229125273 49c0 09 411820c121313022
0 1 1 9f17 06 3fb64bae930bf772 8064 08 8c939202021a1799
0 1 1 8992 07 1121504616049756 83ba 09 6623593222265132
0 1 1 b3f5 06 409a898ce847e166 a2ba 09 1011022240251861
0 1 1 b96b 07 3153741192522252 2502 09 90100211120601d4
0 1 1 07e0 07 2394342545336842 d060 09 67214d0b02110087
0 1 1 0aa0 07 546014143155a711 24d2 08 0a2106206e630010
0 1 1 aea0 06 8d2d63f3541581f7 8b06 09 2812d73800760116
0 1 1 7739 07 28a4051583412602 4173 08 820409acb1120143
0 1 1 a91b 06 e547f4036e7b5c62 02c8 09 010301412210b151
0 1 1 b207 07 3815231b10414146 9b44 09 8334234802017900
0 1 1 64c8 07 5553a58b74413943 08c5 0a 000011701202a103
0 1 1 0d4a 07 8494413106123152 0210 09 0160114f011a1125
0 1 1 4060 07 5e01302416815311 0128 0a 000000120412e240
0 1 1 2259 07 6851018843651283 c1b9 09 1203101594192232
0 1 1 0d06 06 49b1c76a900d8b9a f1af 08 793324256dc3336c
0 1 1 840e 07 6739411263324846 585b 09 413133103405161b
0 1 1 7f76 06 612b238bc41502e9 03de 09 8233001211114112
0 1 1 6807 06 a5127586797ae162 b6d9 08 83aa673193129205
0 1 1 0181 07 624113314013224d 73ff 07 8e4e161c513155e6
0 1 1 9fd7 07 a422143125343684 643a 09 143024a70a431a91
0 1 1 884d 07 6300651011324c05 c3ed 08 2f502081252017cf
0 1 1 833f 06 12766172566cc53f 0008 0b 0013013100c01000
0 1 1 5d26 06 03d22732f03a0be4 d472 09 440455022912013b
0 1 1 1a03 07 1a75164421017396 6001 09 4420b01125004231
0 1 1 151c 06 3443585652775ca1 2243 08 5a813253b2302096
0 1 1 80c1 07 511a004333611554 a847 09 30334001240c5144
0 1 1 b2b4 07 222426d630720403 1afc 08 2a173aa6b5366304
0 1 1 480b 07 0105353025931217 0e02 08 3861665035227710
0 1 1 850b 07 34425521c0841361 5ab6 08 4e2491c2df320f53
0 1 1 d905 07 5119399202131262 3e3c 08 0044f2f08047281a
0 1 1 1058 07 406410382a752450 f488 09 21112d0450121000
0 1 1 f790 07 21361672207226a2 790f 09 a2e3808202601323
0 1 1 3949 07 2483566211312465 2480 09 0134113040423c00
0 1 1 0c4b 07 7501224a5f125741 e426 08 3ac6a12052511181
0 1 1 8819 07 5555456623413813 0008 0d 0100900000001000
0 1 1 5c73 06 01b86107686a10d5 40a6 0a 01000101363024d0
0 1 1 b20c 06 b322f8d058782895 1201 09 c6010c2305017611
0 1 1 cc6b 07 2103576059407429 08d4 08 e01c901be1365690
0 1 1 08ec 07 0b401200111e3231 078b 09 db04d34851102032
0 1 1 7832 07 2374b832296453b4 ed45 08 531512d1b2716302
0 1 1 5ea8 07 863326311217513b 0a82 08 530310131830712d
0 1 1 7723 07 2311056251614862 7027 09 4735001600143619
0 1 1 4c8a 07 32159473d650335a 06a5 09 6170312010209311
0 1 1 451c 07 4a214202141458a2 4a54 09 3164108002330102
0 1 1 2815 07 13443042a3357301 b8bb 09 313125622212a412
0 1 1 3e13 07 6361196154353216 4101 08 21520ae56d6000a9
0 1 1 ca32 07 b72530b211710e34 abd2 08 131166f2278116b7
0 1 1 a76c 06 8a4b1d8661634717 5e39 08 522c2ac404444234
0 1 1 a99b 07 738a5b2480394531 2240 0b 001000110b000101
0 1 1 1d02 06 10c75a2acc2b6832 4455 0a 2930020037031111
0 1 1 3e5c 07 224822a328252644 248c 0a 003301031001a101
0 1 1 45de 07 3103614422a244c2 b20b 09 246700248a065152
0 1 1 09fc 06 65003ba3258d51f5 955f 08 4534c7c323261212
0 1 1 6d39 08 1121580223232013 03e8 08 44336542b41fa000
0 1 1 114d 07 21312c3312244532 c628 08 6cd1323046612880
0 1 1 077c 07 a5069b3326121561 964f 09 1408551004301522
0 1 1 aa82 07 1223211060319356 4009 0a 02001100012221a2
0 1 1 70e1 06 ed923835a841d5f3 019c 08 0c931112b1532721
0 1 1 aebf 06 8633154f1b69a654 8283 09 201001161e501313
0 1 1 8b04 07 740a112243043830 2466 09 0412810007231230
0 1 1 9641 07 9106037032209112 a484 0a 101021c441002202
0 1 1 00c5 07 1007c13416234841 605e 08 52a0041216061131
0 1 1 2bf0 07 14971c2a12236815 e10d 09 a363030102d12121
0 1 1 5427 07 1c54673232423862 9918 08 51c3120352b11711
0 1 1 c346 07 3310079613621122 a412 09 112123b440410035
0 1 1 9362 07 122107123348871a 8864 09 14011b1015260110
0 1 1 0df2 07 4340212192587033 8cc0 0a 1229123111001021
0 1 1 68bc 07 42116061325172a5 b4a5 08 60642e0875620239
0 1 1 8011 07 307274422424b032 4c0e 08 473071141b456410
0 1 1 7a0a 07 16453d1166444224 a748 09 1211921612c17122
0 1 1 11a7 07 14025514ac440426 001c 09 301000d20314a820
0 1 1 7162 07 4346523853153593 3ca3 08 09595617107029f2
0 1 1 f62d 07 15550333364826b4 3591 08 185f222974820622
0 1 1 2b64 07 634822447680071a 5427 08 02a31e3128af1514
0 1 1 d687 07 4103435333938246 d5f7 08 5d48330258311181
0 1 1 1f7b 07 82a22734b2715421 3818 08 706240200022a982
0 1 1 b869 07 854434d503146202 0400 0c 00000100000c0000
0 1 1 0f37 07 2320833433588427 3050 0b 0011090201030010
0 1 1 1609 07 70b1661172105773 aa92 0a 1010821020230111
0 1 1 9081 07 264657404b141235 4eb0 09 6133a19238910120
0 1 1 2b2f 07 507670a425123723 1585 09 a101321411601504
0 1 1 634f 06 0580597adac6d439 c233 08 61053122e3190028
0 1 1 0556 07 32463331281627c5 4ee2 09 1920612034100023
0 1 1 c6ee 07 317181125252234a 0102 08 420004315033357f
0 1 1 9bb3 07 3b072c327251a611 e183 08 452c4056a68a0422
0 1 1 eda0 06 ba9177e77064b7f2 6d02 09 0119113123512024
0 1 1 e4cd 06 2e57ae3096176117 0c41 0a 000021020f002111
0 1 1 4245 07 411020113a45d27d 5624 09 230c0420b6a01372
0 1 1 cc9a 07 222413ba1861c619 6a50 0a 0220142004020e00
0 1 1 e4a8 07 8123150035619108 09ae 08 11403104616444b6
0 1 1 3b36 07 7244a24219114311 c245 07 d150624312013212
0 1 1 3ac1 06 312192eb3a4eea76 9157 08 a5011a1263740233
0 1 1 5237 07 015112535634a445 51a9 09 8102052214281112
0 1 1 7989 07 423366323a172632 5995 08 f57f45441103cd52
0 1 1 32e1 07 15661624a2186154 5aac 08 0a26c0704410ba53
0 1 1 3644 06 e248329ccceab128 d206 08 13389f4460066280
0 1 1 2923 06 4340fca7f6248dcc e304 07 22213d6b1410a101
0 1 1 d491 08 1212323140039112 0c11 08 2273385860f15351
0 1 1 e20a 07 1434084943042663 db91 08 b328114c51127c65
0 1 1 f020 07 3879813203150433 1486 09 500213008c442112
0 1 1 377d 07 19450311246431c4 1350 09 152210130312004f
0 1 1 2800 07 4429210159502391 ea5f 09 1b84101321411116
0 1 1 6bde 06 c376644213238cee c02e 0a 120002a004211210
0 1 1 26d4 07 4844341233254853 7890 08 0476a7c3d3112c62
0 1 1 c940 07 942381851f050025 a60a 08 c0353a25010e35e1
0 1 1 38a0 07 21521a20343546e2 42c6 0b 01100020120011e0
0 1 1 892f 07 2321425450333349 7582 09 04f1050f50209b23
0 1 1 d7ae 07 7384d33862202126 6508 0a 012a021100111001
0 1 1 89e2 07 42413336168366a3 3dc0 08 d6b8189173902201
0 1 1 93f0 07 9341221326562158 d2e1 09 2c23009a11364706
0 1 1 eb8a 06 124840417c6ed012 2110 09 10a00047712a2130
0 1 1 f9c3 07 2643410834000a69 d5c0 09 7822150121443022
0 1 1 230f 06 33ca351e1240274b 4a98 09 082012352112a003
0 1 1 0621 06 69650419247199c4 7315 09 232100110274d504
0 1 1 bb34 06 4a2249242a363871 0c85 0a 01012100212001e1
0 1 1 dcde 07 a519580056252549 0531 09 1260022605b5a112
0 1 1 a3f7 07 b111212735572512 eb23 09 1291249101470012
0 1 1 a9e4 07 1619640131323142 424c 09 1102023a01311533
0 1 1 15f2 07 231b425325721083 5644 09 110207e306100721
0 1 1 88c2 07 9384213218311a10 2b80 08 0315852824020303
0 1 1 ec6c 07 1412176536a73911 9883 0a 1d02101120011112
0 1 1 a311 07 a11220412404713a a6bb 08 69430b2046e34234
0 1 1 6df8 07 0491411425226320 528a 09 5513281250321113
0 1 1 23c4 07 8011421534403822 ac7d 08 25b3321002812182
0 1 1 cb3e 07 9659327831552299 6192 09 0140001114e21012
0 1 1 26c6 07 27723910ac144523 3e0b 08 9121535631be4882
0 1 1 1960 07 422615141a159407 f38b 09 9517a83230007121
0 1 1 8028 07 3690271371c53428 1420 08 01920b0084110334
0 1 1 3735 07 b1319124b916a153 0002 09 4002610870043110
0 1 1 9ab1 07 359328f160631294 58e4 09 04353b0456b30210
0 1 1 811a 07 3215172431431291 6afa 08 0f106144262390d3
0 1 1 c93a 07 5430231f26245484 4419 09 0101150120029101
0 1 1 f69d 07 7261495350316502 f96a 09 2222104113125218
0 1 1 44c0 07 3731235ba1642509 243d 08 f09e01005635b303
0 1 1 0965 07 01b233590b33543c 8d0b 09 2005490341414282
0 1 1 38da 07 0438a10716264136 b927 08 21233163f81e3114
0 1 1 dd37 06 7686184a32d82577 531e 09 0411151707112390
0 1 1 7b85 06 4f23845763597c58 7e17 09 f33714f404011121
